DocType: Beratung,(2) Beratungskategorie,
DocType: Beratung,(3) Beratungskategorie,
DocType: Mitgliedschaft,(Obsolet) Digitalrechnung Hash,
DocType: Mitgliedschaft,(max. 30 Zeichen),
DocType: Mitgliedschaft,(max. 40 Zeichen),
DocType: Sektion,"0: Deaktiviert<br>
1: Eingangsmail an Sektion, Anhänge als Links<br>
2: Wie 1, aber Anhänge Limitiert auf 3MB und nicht als Links",
DocType: Wohnungsabgabe,1 - 1 ½ Zimmer Wohnung (Fr. 70.-),
DocType: Wohnungsabgabe,2 - 3 ½ Zimmer Wohnung (Fr. 90.-),
DocType: Wohnungsabgabe,26 KM bis 50 KM  (Fr. 60.-),
DocType: Wohnungsabgabe,4 - 5 ½ Zimmer Wohnung (Fr. 120.-),
DocType: Wohnungsabgabe,51 KM bis 80 KM (Fr. 90.-),
DocType: Wohnungsabgabe,6 - 6 ½ Zimmer Wohnung (Fr. 160.-),
DocType: Beratung Termin,ABP Zuweisungs Referenz,
DocType: Datatrans Entry,AMOUNT,
DocType: APB Zuweisung,APB Zuweisung,
DocType: Webshop Order,API Data,
DocType: Retouren,API Daten,
DocType: Service Plattform API Connection,API Token,Jeton d&#39;API
DocType: Service Plattform API Connection,API URL,
DocType: Arbeits Backlog,API User,
DocType: Mitgliedschaft,ASLOCA-ID,
DocType: Datatrans Entry,AUTHOCODE,
apps/mvd/mvd/www/digitalrechnung.html,Ab 2025 senden wir Ihnen Ihre Rechnung digital zu an die E-Mail-Adresse:,"À partir de 2025, nous vous enverrons votre facture numérique à votre adresse e-mail :"
apps/mvd/mvd/www/digitalrechnung.html,Ab sofort senden wir Ihnen Ihre Rechnung digital zu an die E-Mail-Adresse:,
DocType: Mahnlauf,Abbrechen,
apps/mvd/mvd/www/digitalrechnung.html,Abbrechen: Rechnung weiterhin per Post,Annuler la demande : Continuer à recevoir la facture par courrier
DocType: Wohnungsabgabe,Abgabe,
DocType: Massenlauf,Abgeschlossen,
DocType: MW Abo,Abonnent*in,
DocType: Mitgliedschaft,Abweichende Objektadresse,
DocType: Kunden,Abweichende Rechnungsadresse,
DocType: Mitgliedschaft,Abweichender Betrag,
DocType: Mitgliedschaft,Abweichender Mitgliederbeitrag,
DocType: Mitgliedschaft,Abweichung gültig bis,
DocType: Service Plattform API Connection,Access Token URL,URL du jeton d&#39;accès
DocType: CAMT Import,Account,Compte
DocType: Spendenversand,Achtung: Die Abfrage muss zwingend den Datenbank-Schlüssel (`name`) der Mitgliedschaft beinhalten!,
apps/mvd/mvd/public/js/mvd.js,Add Attachment,Ajouter une Pièce Jointe
DocType: Mitgliedschaft,Adress ID,
DocType: Datatrans Entry,Adressblock,
DocType: Druckvorlage,Adressblock (und Personalisierter Block) auf Blatt 2 ausblenden,
DocType: Druckvorlage,Adressblock (und Personalisierter Block) auf Blatt 3 ausblenden,
apps/mvd/mvd/mvd/page/mvd_suchmaske/suchmaske.html,Adressdaten,
DocType: Kunden,Adresse,
DocType: Korrespondenz,Adresse des/der Schenker*inn berücksichtigen,
DocType: Wohnungsabgabe,Adresse für Abgabe/Übergabe/Bericht ,
DocType: Retouren,Adresse seit Export geändert?,
DocType: Mitgliedschaft,Adressen gesperrt,
apps/mvd/mvd/mvd/page/vbz/overview.html,Adresspflege,
DocType: Datatrans Zahlungsfile,Aktionen,
DocType: MW Abo,Aktiv,
DocType: MW Abo,Aktiv terminiert,
DocType: Mitgliedschaft,Aktive Mitgliedschaft,
DocType: Service Plattform API,Aktiviere E-Mailberatungs Testing,
DocType: Calendar Sync Settings,Aktiviert,
apps/mvd/mvd/www/digitalrechnung.html,Aktiviert am,Activé le
DocType: CAMT Import,Aktualisiere CAMT Übersicht,
DocType: CAMT Import,Aktualisierung notwendig,
DocType: JWT,Algorythmus,
DocType: Beratung,All,Tous
DocType: Massenlauf Inaktivierung,"Alle Mitglieder welche zwar das zu berücksichtigende Mitgliedschaftsjahr nicht bezahlt haben, dafür aber das hier hinterlegte Folgejahr, werden vom Inaktivierungslauf ignoriert.",
apps/mvd/mvd/mvd/page/mvd_suchmaske/suchmaske.html,Alle Sektionen,
apps/mvd/mvd/public/js/custom_scripts/communication.js,Allen%20antworten,
DocType: Beratung,Allgemein,
apps/mvd/mvd/mvd/page/mvd_suchmaske/suchmaske.html,Allgemeines,Généralités
DocType: MVD Settings,Allowed IPs,
DocType: Arbeits Backlog,Amended From,Modifié Depuis
DocType: Mahnung Invoices,Amount,Montant
DocType: Mitgliedschaft,Ampel Farbe,
apps/mvd/mvd/mvd/doctype/postnotiz/postnotiz.js,An SP senden,
apps/mvd/mvd/public/js/custom_scripts/error_log_list.js,Analyse SP API Logs,
apps/mvd/mvd/mvd/doctype/kunden/kunden.js,Anmeldung,
DocType: Arbeits Backlog,Anmeldung mit EZ,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Anmeldung mit EZ als erstellt bestätigen,
DocType: Druckvorlage,Anmeldungen,
,Anmeldungen_digitale_Rechnung,
apps/mvd/mvd/templates/includes/mvd_qrr_invoice.html,Annahmestelle,Point de dépôt
apps/mvd/mvd/mvd/doctype/kunden/kunden.js,Annual Billing: {0},Facturation Annuelle : {0}
DocType: Kampagne,Anrede,
DocType: Kunden,Anrede (Rechnung),
DocType: Mitgliedschaft,Anrede (Solidar),
apps/mvd/mvd/mvd/report/spendenuebersicht/spendenuebersicht.py,Anrede Solidar MG,
DocType: Beratung,Antwort/Protokoll (Intern),
DocType: MW Abo,Anzahl,
DocType: Druckvorlage,Anzahl Blätter,
DocType: MVD Settings,Anzahl Emails pro Flush,
apps/mvd/mvd/mvd/report/beratungsstatistik/beratungsstatistik.py,Anzahl Geschlossen,
DocType: Mitgliedschaft,Anzahl M+W Retoure(n),
DocType: Mahnlauf,Anzahl Mahnungen (Mail),
DocType: Mahnlauf,Anzahl Mahnungen (PDF),
DocType: Rechnungs Jahresversand,Anzahl Rechnungen,
DocType: Mitgliedschaft,Anzahl Zeitschrift M+W,
DocType: Arbeits Backlog,Arbeits Backlog,
apps/mvd/mvd/config/mvd.py,Arbeits-Backlog,
DocType: Arbeitsplan Beratung,Arbeitsplan Beratung,
DocType: Arbeitsplan Standardzeit,Arbeitsplan Standardzeit,
apps/mvd/mvd/config/mvd.py,Arbeitspläne,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Art,
DocType: Webshop Order,Artikel,
DocType: Sektion,Artikel Beitrittsgebühr (Geschäft),
DocType: Sektion,Artikel Beitrittsgebühr (Privat),
DocType: Sektion,Artikel HV,
DocType: Webshop Order,Artikel JSON,
DocType: Sektion,Artikel Mitgliedschaft (Abweichend / Reduziert),
DocType: Sektion,Artikel Mitgliedschaft (Geschäft),
DocType: Sektion,Artikel Mitgliedschaft (Gratis),
DocType: Sektion,Artikel Mitgliedschaft (Privat),
DocType: Sektion,Artikel Spende,
apps/mvd/mvd/public/js/mvd.js,Attach Document Print,Joindre l'Impression de Document
DocType: Service Plattform API Connection,Audience,
DocType: Mahnlauf,Auf Basis der Mitgliedsprache filtern,
DocType: CAMT Import,Aufgeteilte Überbezahlte,
DocType: Wohnungsabgabe,Auftrag,
DocType: Wohnungsabgabe,Auftrag Beschreibung,
DocType: Wohnungsabgabe,Auftrag Typ,
DocType: Wohnungsabgabe,Auftraggeber*in,
DocType: Handled Postretouren,Auftragsnummer,
DocType: Fakultative Rechnung,Aus Rechnungs Jahresversand,
DocType: Fakultative Rechnung,Aus Spendenversand,
DocType: Retouren,Ausgabe,
DocType: MW,Ausgabe Jahr,
DocType: MW,Ausgabe Nummer,
DocType: MW,Ausgabe kurz,
DocType: MW,Ausgabe lang,
apps/mvd/mvd/config/mvd.py,Ausgehende Queue (ERPNext > SP),
DocType: CAMT Import,Ausgelesene Zahlungen,
DocType: CAMT Import,Ausgelesene Zahlungen (CAMT File),
apps/mvd/mvd/public/js/custom_scripts/payment_entry.js,Ausgleichen mit ...,
DocType: Massenlauf Inaktivierung,Ausnahme für Folgejahr Bezahlungen,
DocType: Massenlauf Inaktivierung,Ausnahmejahr,
DocType: Mitgliedschaft,Ausschluss,
DocType: Massenlauf Inaktivierung,Ausschluss Grund,
DocType: Massenlauf Inaktivierung,Ausschluss per,
DocType: Massenlauf Inaktivierung,Ausstehende Jahresrechnung des aktuellen Kalenderjahres stornieren,
apps/mvd/mvd/mvd/report/mitgliederbeitraege/mitgliederbeitraege.py,Ausstehender Betrag,
DocType: Mitgliedschaft,Austritt/Ausschluss,
DocType: Digitalrechnung,Auswahl,
DocType: Druckvorlage Seite,Ausweis,
DocType: Sektion,Ausweis Rückseite,
DocType: Druckvorlage,Ausweis auf Blatt 1 andrucken,
DocType: Druckvorlage,Ausweis auf Blatt 2 andrucken,
DocType: Druckvorlage,Ausweis auf Blatt 3 andrucken,
DocType: Druckvorlage Seite,Ausweis beidseitig drucken,
apps/mvd/mvd/mvd/report/spendenuebersicht/spendenuebersicht.js,Auswertungsgrundlage,
DocType: Service Plattform API,Auth Check,
DocType: Service Plattform API Connection,Auth0,
DocType: Auth0 Key,Auth0 Key,
apps/mvd/mvd/mvd/doctype/region/region.js,Automatisch Zuordnen,
DocType: Region,Automatische Zuordnung aktiv,
apps/mvd/mvd/public/js/mvd.js,BCC,BCC
DocType: Datatrans Entry,BOOKINGPERIOD,
DocType: Datatrans Entry,BOOKTYP,
DocType: Spendenversand,Background-Job,
DocType: Service Platform Queue,BadRequest Count,
DocType: Postretouren Einstellungen,Basic Auth Password,
DocType: Postretouren Einstellungen,Basic Auth Username,
DocType: Fakultative Rechnung,Basierend auf,
DocType: Wohnungsabgabe,"Baumeler, Markus",
DocType: Mitgliedschaft,Begrüssung Dokument,
DocType: Mitgliedschaft,Begrüssung Massendruck,
DocType: Massenlauf,Begrüssung Online,
DocType: Massenlauf,Begrüssung durch Bezahlung,
DocType: Druckvorlage,Begrüssung mit Ausweis,
DocType: Mitgliedschaft,Begrüssung via Zahlung,
DocType: Haftpflicht Mitgliedschaft,Bemerkung,
DocType: APB Zuweisung,Berater*in,
DocType: Beratung,Beratung,
apps/mvd/mvd/mvd/page/vbz/overview.html,Beratung (MVBE),
apps/mvd/mvd/mvd/page/vbz/overview.html,Beratung (MVLU),
,Beratung Befangenheit,
apps/mvd/mvd/mvd/report/beratungen_mvzh/beratungen_mvzh.py,Beratung ID,
DocType: Beratung Multiselect,Beratung Multiselect,
DocType: Beratung Prio,Beratung Prio,
DocType: Beratung Termin,Beratung Termin,
,Beratung ohne Sektion (Fehler),
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Beratung splitten,
,Beratung_Kategorien_SM01,
apps/mvd/mvd/config/mvd.py,Beratungen / Termine,
,Beratungen MVZH,
DocType: Service Plattform API,Beratungs Endpoint,
apps/mvd/mvd/config/mvd.py,Beratungs Kalender Einstellungen,
DocType: Beratungs Log,Beratungs Log,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Beratungs Termin,
,Beratungs Termine,
DocType: Beratung,Beratungsaufwand,
DocType: Beratungsdateien,Beratungsdateien,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Beratungsfunktionen,
DocType: Beratung,Beratungskanal,
DocType: Beratung,Beratungskategorie,
DocType: Beratung,Beratungskategorie-Code,
DocType: Beratungsort,Beratungsort,
DocType: Beratungsort Multiselect,Beratungsort Multiselect,
,Beratungsstatistik,
apps/mvd/mvd/mvd/report/mitgliederstatistik/mitgliederstatistik.py,Berechnung,
DocType: Rechnungs Jahresversand,Bereit zur Ausführung,
DocType: Mahnlauf,Berücksichtigtes Fälligkeitsdatum,
DocType: Druckvorlage,Beschenkte*r,
DocType: Arbeitsplan Beratung,Beschreibung,
apps/mvd/mvd/www/digitalrechnung.html,Besten Dank für Ihre Rückmeldung,Nous vous remercions de votre réponse.
DocType: Fakultative Rechnung,Betrag,Montant
DocType: Sektion,Betrag HV,
DocType: Wohnungsabgabe,Betrag erhalten,
DocType: Beratung,Betreff,
DocType: Mitgliedschaft,"Bevor das Mitglied zu dieser Sektion zugezogen ist, besass es die ID ""Wegzug ID""",
apps/mvd/mvd/mvd/doctype/fakultative_rechnung/fakultative_rechnung.js,Bezahlt in Bar,
apps/mvd/mvd/mvd/doctype/fakultative_rechnung/fakultative_rechnung.js,Bezahlt mit EZS,
DocType: Fakultative Rechnung,Bezahlt via,
DocType: Mitgliedschaft,Bezahltes Mitgliedschaftsjahr,
DocType: Fakultative Rechnung,Bezugsjahr,
DocType: APB Zuweisung,Bis,
DocType: Wohnungsabgabe,Bis 25 KM  (Fr. 35.-),
apps/mvd/mvd/www/digitalrechnung.html,Bitte begleichen Sie den aktuellen Jahresbeitrag noch mit der Ihnen vorliegenden Rechnung.,
apps/mvd/mvd/www/digitalrechnung.html,Bitte geben Sie eine gültige E-Mail-Adresse ein.,Veuillez saisir une adresse e-mail valide.
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,"Bitte warten Sie einen Moment, es steht noch ein Update für dieses Mitglied an.<br>Aktualisieren Sie diese Seite in ein paar Minuten.",
apps/mvd/mvd/mvd/doctype/sektion_plz_zuordnung/sektion_plz_zuordnung.js,Bitte warten...,
DocType: Druckvorlage,Blatt 1,
DocType: Druckvorlage,Blatt 2,
DocType: Druckvorlage,Blatt 3,
DocType: Kampagne,Bogen per Post,
DocType: Mitgliedschaft,Briefanrede,
DocType: CAMT Import,CAMT File,
DocType: CAMT Import,CAMT File Datum,
DocType: CAMT Import,CAMT Import,
apps/mvd/mvd/config/mvd.py,CAMT Importer,
apps/mvd/mvd/mvd/doctype/camt_import/camt_import.js,CAMT Reset,
DocType: CAMT Import,CAMT Taxen,
DocType: CAMT Import,CAMT Totalbetrag,
apps/mvd/mvd/mvd/page/vbz/overview.html,CAMT einlesen,
,CAMT-Import fehlgeschlagen,
DocType: Datatrans Entry,CARDNUMBER,
apps/mvd/mvd/public/js/mvd.js,CC,CC
apps/mvd/mvd/public/js/mvd.js,"CC, BCC & Email Template","CC, BCC et Modèle d'Email"
DocType: Datatrans Entry,CDSCOUNT,
DocType: MW Export,CSV Erstellung,
DocType: Rechnungs Jahresversand,CSV in Arbeit,
DocType: Rechnungs Jahresversand,CSV neu generieren,
DocType: Datatrans Entry,CURRENCY,
DocType: Calendar Sync Settings,Calendar Sync Settings,
DocType: Kampagne,CampaignTriggerCode,
DocType: Serien Email,Cancelled,Annulé
,ChLa SQL,
DocType: MVD Settings,Check Payrexx IPs,
apps/mvd/mvd/mvd/doctype/kunden/kunden.js,City,Ville
apps/mvd/mvd/public/js/custom_scripts/error_log_list.js,Clear Error Logs,Effacer les Journaux d'Erreurs
DocType: Service Plattform API Connection,Client ID,ID Client
DocType: Service Plattform API Connection,Client Secret,Secret Client
DocType: Beratung,Closed,Fermé
DocType: Beratungskategorie,Code,Code
DocType: CAMT Import,Company,Société
DocType: Serien Email,Complet,
DocType: Arbeits Backlog,Completed,Terminé
DocType: Service Plattform API Connection,Connection,
DocType: Service Plattform API,Connections,
DocType: Datatrans Report,Content,Contenu
DocType: PayrexxWebhooks,Country,Pays
DocType: Service Plattform API,Create/Update Mitglieder,
DocType: Mahnung,Currency,Devise
DocType: Mahnung,Customer,Client
DocType: Mahnung,Customer Name,Nom du Client
DocType: PLZ Sektion Zuordnung,Dachverband,
DocType: Daily Snap,Daily Snap,
DocType: Service Plattform API,Danger Zone,
apps/mvd/mvd/www/digitalrechnung.html,"Danke, dass Sie helfen, Ressourcen zu schonen.",Merci d'aider à préserver les ressources.
DocType: Sektion,Das Jahr ist ohne Bedeutung,
DocType: Sektion,"Das Jahr ist ohne Bedeutung. Falls kein Reduzierter Beitrag, gleich mit Stichtag Gratis setzen.",
DocType: Daily Snap,Data,Données
apps/mvd/mvd/mvd/doctype/sektion_plz_zuordnung/sektion_plz_zuordnung.js,Data upload failed.,
apps/mvd/mvd/mvd/doctype/sektion_plz_zuordnung/sektion_plz_zuordnung.js,Data uploaded successfully!,
DocType: Mitgliedschaft,Datatrans,
DocType: Webshop Order,Datatrans Data,
DocType: Datatrans Zahlungsfile,Datatrans Entries,
DocType: Datatrans Entry,Datatrans Entry,
DocType: Datatrans Zahlungsfile,Datatrans File,
DocType: Datatrans Report,Datatrans Report,
DocType: Datatrans Report,Datatrans Zahlungsfile,
DocType: Mahnung,Date,Date
DocType: Beratungsdateien,Datei,
DocType: Beratungsdateien,Dateiname,
DocType: Mitgliedschaft,Daten,
DocType: Arbeits Backlog,Daten Validieren,
apps/mvd/mvd/mvd/doctype/sektion_plz_zuordnung/sektion_plz_zuordnung.js,Daten aktualisieren,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Daten als validert bestätigen,
DocType: Datatrans Entry,Daten aus Mitgliedschaft,
DocType: Kunden,Daten aus Mitgliedschaft beziehen,
DocType: Spendenversand,Daten aus Query einsehen,
DocType: Datatrans Entry,Daten aus Webshop Order,
DocType: Postnotiz,Daten für SP,
DocType: Sektion,Daten und Artikel,
DocType: Datatrans Zahlungsfile,Daten verarbeiten,
apps/mvd/mvd/mvd/doctype/sektion_plz_zuordnung/sektion_plz_zuordnung.js,Daten werden aktualisiert,
apps/mvd/mvd/mvd/page/vbz/overview.html,Datenstand:,
DocType: APB Zuweisung,Datum,
apps/mvd/mvd/mvd/report/beratungen_mvzh/beratungen_mvzh.js,Datum <=,
apps/mvd/mvd/mvd/report/beratungs_termine/beratungs_termine.js,Datum >,
apps/mvd/mvd/mvd/report/beratungen_mvzh/beratungen_mvzh.js,Datum >=,
DocType: MW,Datum Adressexport,
DocType: MW,Datum Druck,
DocType: MV Beratung,Datum Erinnerung,
DocType: Mitgliedschaft,Datum HV Zahlung,
DocType: MW,Datum Input,
DocType: MW,Datum Inserate und Wechselseiten,
DocType: MW,Datum Vereilung,
DocType: Mitgliedschaft,Datum Zahlung Mitgliedschaft,
DocType: Datatrans Report,Datum Zahlungsfile,
DocType: Druckvorlage,Datum auf Blatt 2 ausblenden,
DocType: Druckvorlage,Datum auf Blatt 3 ausblenden,
DocType: Beratung Termin,Datum bis,
DocType: Beratung Termin,Datum von,
DocType: Wohnungsabgabe,Dauer der Abgabe (min),
DocType: Druckvorlage,Deaktiviert,
apps/mvd/mvd/www/digitalrechnung.html,Deaktiviert am,Désactivé le
DocType: Wohnungsabgabe,Deaktivierung des QA-Mail Versand,
apps/mvd/mvd/public/js/mvd.js,Dear,Cher/Chère
DocType: Sektion,Default E-Mail Template für Rückfragen,
DocType: Sektion,Default E-Mail Template für Terminbestätigung,
DocType: Sektion,Default E-Mail Terminbestätigung Hinweis (de),
DocType: Sektion,Default E-Mail Terminbestätigung Hinweis (fr),
DocType: Sektion,Default Termindauer,
apps/mvd/mvd/mvd/doctype/webshop_order/webshop_order.js,Der Rechnungsbetrag stimmt mit dem Webshop Totalbetrag überein,
apps/mvd/mvd/mvd/doctype/webshop_order/webshop_order.js,Der Rechnungsbetrag weicht vom Webshop Totalbetrag ab,
apps/mvd/mvd/mvd/doctype/kunden/kunden.js,Description,Description
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Die erfasste Telefonnummer ist <b>nicht</b> zulässig.<br>Zulässige Inhalte sind:<ul><li>+</li><li>Leerschlag</li><li>Zahlen von 0-9</li></ul>,
DocType: Arbeitsplan Standardzeit,Dienstag,
DocType: Sektion,"Diese Checkbox bewirkt, dass das Datum des Zahlungseingangs für das Mitgliedschafts- respektive HV-Jahr berücksichtigt wird.",
DocType: Rechnungs Jahresversand,Diese Druckvorlage wird in der Rechnung hinterlegt und dient als Vorlage für den manuellen Nachdruck von Rechnungen direkt im System.,
apps/mvd/mvd/mvd/doctype/kunden/kunden_dashboard.py,Diese Heatmap zeigt alle Interaktionen mit diesem Kunden im vergangenen Jahr,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft_dashboard.py,Diese Heatmap zeigt alle Interaktionen mit dieser Mitgliedschaft im vergangenen Jahr,
apps/mvd/mvd/mvd/doctype/mahnung/mahnung.js,Differenz als Kulanz ausgleichen,
apps/mvd/mvd/www/digitalrechnung.html,Digitale Rechnung aktivieren,Activer facture numérique
DocType: Digitalrechnung,Digitalrechnung,
,Dispo-Termine,
DocType: Arbeitsplan Beratung,Dispositions Hinweis,
DocType: Email Drafts,Docname,
DocType: Email Drafts,Doctype,
DocType: Druckvorlage,Dokument,
DocType: Beratungsdateien,Dokumentdatum,
DocType: Beratung,Dokumente,
DocType: Beratungsdateien,Dokumenttyp,
DocType: Service Plattform Log,Done,Fait
apps/mvd/mvd/mvd/doctype/datatrans_zahlungsfile/datatrans_zahlungsfile.js,Done!,
DocType: Arbeitsplan Standardzeit,Donnerstag,
DocType: Druckvorlage,Doppelseitiger Druck,
,Doppelte IDs,
,Doppelte IDs abweichende Nr,
DocType: CAMT Import,Doppelte Mitgliedschaft,
DocType: CAMT Import,Doppelte Mitgliedschafts-Bezahlung,
,Doppelte-online_payment_id,
DocType: MV Jahresversand,Download Entwurfsdaten,
DocType: Mahnlauf,Drucken,
DocType: Datatrans Report,Drucksachen,
DocType: Druckvorlage,Druckvorlage,
