DocType: Beratung,(2) Beratungskategorie,
DocType: Beratungs Log,Method,Méthode
DocType: Beratungsdateien,Mietvertrag,
DocType: Beratungsdateien,Mietzinserhöhung,
DocType: Beratungsdateien,Mietzinsherabsetzung,
DocType: Sektion,Mietzinsrechner (MZR),
DocType: Druckvorlage,Migriert (Neues CD),
DocType: Mitgliedschaft,Mitarbeitende,
DocType: Kampagne,Mitglied,Membre
apps/mvd/mvd/mvd/doctype/kunden/kunden.js,Mitglied (Regulär),
DocType: Mitglied Main Naming,Mitglied Hash,
DocType: Datatrans Entry,Mitglied ID,
DocType: Mitglied Main Naming,Mitglied Main Naming,
apps/mvd/mvd/mvd/report/guthaben/guthaben.py,Mitglied Name,
DocType: Datatrans Entry,Mitglied Nr,
DocType: Kunden,Mitglied Nr.,
DocType: Service Plattform API,Mitglied Nr. & ID Bezug deaktivieren,
DocType: Mitglied Main Naming,Mitglied Nummer,
DocType: Mitglied Main Naming,Mitglied Nummer Raw,
apps/mvd/mvd/mvd/report/guthaben/guthaben.py,Mitglied Status,
DocType: Datatrans Entry,Mitglied: Abweichender Betrag,
DocType: Datatrans Entry,Mitglied: Doppelimport,
DocType: Datatrans Entry,Mitglied: Gutschrift,
DocType: Datatrans Entry,Mitglied: Match,
DocType: Datatrans Entry,Mitglied: No Match,
DocType: Kampagne,MitgliedHash,
DocType: Digitalrechnung,MitgliedID,
DocType: Digitalrechnung,MitgliedNummer,
apps/mvd/mvd/mvd/page/vbz/overview.html,Mitglieder,
DocType: MVD Settings,Mitglieder Hash,
DocType: Sektion,Mitgliederausweis,Carte de membre
,Mitgliederbeitraege,
apps/mvd/mvd/templates/mvd/mahnung_drucktemplate.html,Mitgliederbeitrag,Cotisation membre
DocType: Wohnungsabgabe,Mitgliederdaten übernehmen,
DocType: Wohnungsabgabe,Mitgliedernummer,
,Mitgliederstatistik,
,Mitgliederversammlung Biel Seeland Jura 2024,
,Mitgliederversammlung Thun Oberland 2024 Einladungsversand,
,Mitgliederversammlung Thun Oberland 2024 Einladungsversand ,
apps/mvd/mvd/config/mvd.py,Mitgliederverwaltung,
apps/mvd/mvd/mvd/report/telefonliste/telefonliste.py,Mitgliedname,
DocType: Arbeits Backlog,Mitgliedschaft,
DocType: Druckvorlage,Mitgliedschaft (Jahresrechnung),
DocType: Mitgliedschaft MultiSelect,Mitgliedschaft MultiSelect,
DocType: CAMT Import,Mitgliedschaften,
DocType: Datatrans Report,Mitgliedschaften pro File,
,Mitgliedschafts Duplikate,
DocType: Mahnung Invoices,Mitgliedschafts-Jahr,
apps/mvd/mvd/public/js/custom_scripts/payment_entry.js,Mitgliedschafts-Korrespondenz erstellen,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Mitgliedschafts-Rechnung,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Mitgliedschafts-Rechnung (Geschenk),
DocType: Korrespondenz,Mitgliedschaftsjahr,
DocType: Korrespondenz,Mitgliedschaftsjahr manuell festlegen,
DocType: Mahnung Invoices,Mitgliedschaftsrechnung,
,Mitgliedschaftssuche,
DocType: Mahnung,Mitgliedstatus,
DocType: Datatrans Entry,Mitgliedtyp,
DocType: Sektion,Mitte,
DocType: Arbeitsplan Standardzeit,Mittwoch,
DocType: Mitgliedschaft,Miveba Buchungen,
DocType: Datatrans Report,Monatsreport MVD,
DocType: Datatrans Report,Monatsreport Sektion,
DocType: Arbeitsplan Standardzeit,Montag,
,Muster Adressexport Druckerei,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Mutation,
DocType: Mitgliedschaft,"Nachdem das Mitglied von dieser Sektion weggezogen ist, erhielt es die ID ""Zuzug ID""",
DocType: Kunden,Nachname,
DocType: Mahnung,Nachname (Kunde),
DocType: Kunden,Nachname (Rechnung),
DocType: Mitgliedschaft,Nachname (Solidar),
apps/mvd/mvd/mvd/report/spendenuebersicht/spendenuebersicht.py,Nachname Solidar MG,
apps/mvd/mvd/mvd/report/beratungen_mvzh/beratungen_mvzh.py,Name Person,
DocType: Fakultative Rechnung,Naming Series,Nom de série
DocType: Mahnlauf,Nein,
apps/mvd/mvd/mvd/doctype/massenlauf_inaktivierung/massenlauf_inaktivierung_list.js,Neu,
DocType: Service Plattform Log,Neuanlage,
apps/mvd/mvd/mvd/doctype/webshop_order/webshop_order.js,Neuanlage Faktura Kunde,
DocType: Wohnungsabgabe,Neue Adresse,
DocType: Retouren,Neue Adresse (JSON),
DocType: Retouren,Neue Adresse (Post),
DocType: Retouren,Neue Adresse gültig ab,
DocType: Service Plattform API,Neue Mitgliedernummer,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Neuer Input verarbeitet,
DocType: Rechnungs Jahresversand,Neustart,
DocType: Serien Email,New,Nouveau(elle)
apps/mvd/mvd/public/js/mvd.js,New Email,Nouvel Email
DocType: Kampagne,NewsletterName,
DocType: CAMT Import,Nicht eingelesene Zahlungen,
DocType: CAMT Import,Nicht eingelesene Zahlungen (ERPNext),
DocType: CAMT Import,Nicht zugewiesene Zahlungen,
DocType: Beratung,Nicht-Mitglied-Abgewiesen,
DocType: Wohnungsabgabe,Nichtmitglieder-Zuschlag ,
DocType: Wohnungsabgabe,Nichtmitglieder-Zuschlag (Fr. 70.-),
DocType: Kampagne,Nl_abo,
DocType: MVD Email Queue,Not send,
DocType: Beratung Termin,Notiz,
DocType: Beratung,Notiz (Intern),
DocType: Webshop Order,Nr.,
DocType: Kunden,Nr. Zusatz,
DocType: Mitgliedschaft,Nr. Zusatz (Objekt),
DocType: Kunden,Nr. Zusatz (Rechnung),
DocType: Massenlauf Inaktivierung Mitgliedschaften,Nummer,
DocType: Spendenversand,Nur Daten exportieren - Keine RG Erstellung,
DocType: Mahnlauf,Nur Zahlungserinnerungen,
DocType: Beratung,Nächster Termin,
DocType: Mitgliedschaft,Nächstes Jahr geschuldet,
DocType: Mitgliedschaft,Objekt,
DocType: Mitgliedschaft,Objektadresse,
DocType: Mahnung,Obsolet: Hidden Linking,
DocType: Mahnung,Obsolet: Mitgliedschaft(en),
DocType: Massenlauf,Offen,
DocType: Massenlauf Inaktivierung,Offene Jahresrechnung,
,Offene Mitgliederbeiträge 2024,
DocType: Druckvorlage Seite,Offene Spende,
apps/mvd/mvd/public/js/mvd.js,"On {0}, {1} wrote:","Sur {0}, {1} a écrit :"
DocType: Mitgliedschaft,Online-Anmeldung,
DocType: Mitgliedschaft,Online-Beitritt,
DocType: Mitgliedschaft,Online-Kündigung,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Online-Kündigung verarbeiten,
DocType: Mitgliedschaft,Online-Mutation,
DocType: Arbeits Backlog,Open,Ouvert
DocType: Digitalrechnung,Opt-In,
DocType: Digitalrechnung,Opt-Out,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Ort,
DocType: Mitgliedschaft,Ort (Objekt),
DocType: Kunden,Ort (Rechnung),
DocType: APB Zuweisung,Ort / Art,
DocType: Sektion,Ort Korrespndenz (Default),
DocType: Mahnung Invoices,Outstanding Amount,Montant dû
DocType: Daily Snap,Overview,
DocType: MW Abo,PDF,PDF
DocType: Kunden,PLZ,
DocType: Mitgliedschaft,PLZ (Objekt),
DocType: Kunden,PLZ (Rechnung),
DocType: PLZ Sektion Zuordnung,PLZ Sektion Zuordnung,
DocType: PLZ Sektion Zuordnung,PLZ Zuordnung,
DocType: MW Export,PLZ bis,
DocType: MW Export,PLZ von,
DocType: Sektion,POS Profil für Barzahlungen,
DocType: MVD Settings,PWD Reset URL,
DocType: MVD Settings,PWD-Reset Absender,
DocType: MVD Settings,PWD-Reset Betreff,
DocType: MVD Settings,PWD-Reset Template,
DocType: MVD Settings,PWD-Reset-Mail Testadresse,
DocType: MVD Settings,PWD-Reset-Mail an Testadresse,
DocType: Fakultative Rechnung,Paid,Payé
DocType: MVD Email Queue,Partially send,
DocType: Rechnungs Jahresversand,Pausiert,
DocType: MVD Settings,Payrexx,
DocType: Payrexx IP,Payrexx IP,
DocType: PayrexxWebhooks,PayrexxWebhooks,
DocType: Mahnung,Per Mail,
DocType: Mitgliedschaft,Personenbezogene Daten,
DocType: PayrexxWebhooks,Personendaten,
apps/mvd/mvd/www/digitalrechnung.html,Pflichtfeld,obligatoire
DocType: PayrexxWebhooks,Phone,Téléphone
DocType: PayrexxWebhooks,Place,
apps/mvd/mvd/templates/emails/website_pwd_reset.html,Please click on the following link to set your new password,Veuillez cliquer sur le lien suivant pour définir votre nouveau mot de passe
apps/mvd/mvd/mvd/page/individueller_arbeitsplan/individueller_arbeitsplan.js,Please enable pop-ups,Veuillez autoriser les pop-ups
apps/mvd/mvd/mvd/doctype/kunden/kunden.py,Please select a Company,Veuillez sélectionner une Société
DocType: Kampagne,Pledge Anz.,
DocType: Postretouren Einstellungen,Port,Port
DocType: Postretouren Einstellungen,Post SFTP,
DocType: Service Plattform API Connection,PostNotiz,
DocType: Kunden,Postfach,
DocType: Kunden,Postfach (Rechnung),
DocType: Kunden,Postfach Nr.,
DocType: Kunden,Postfach Nummer (Rechnung),
DocType: Mahnung Invoices,Posting Date,Date de Comptabilisation
DocType: Druckvorlage Seite,Postleitzahl und Ort (PP),
DocType: Region,Postleitzahlen Zuordnung,
DocType: Postnotiz,Postnotiz,
DocType: Service Plattform API,Postnotiz Retouren MVZH,
DocType: Postretouren Einstellungen,Postretouren Einstellungen,
DocType: Postnotiz,Postretouren Log,
DocType: Postretouren Log tbl,Postretouren Log tbl,
DocType: Beratung,Priorität (Beratungsfall),
DocType: Druckvorlage,Privat,
DocType: Beratung,Problemstellung/Anfrage (Intern),
DocType: Druckvorlage,Produkte / Dienstleistungen,
DocType: CAMT Import,Produkte Rechnungen,
DocType: Sektion,Pseudo Sektion,
DocType: JWT,Public Key,Clé publique
DocType: Wohnungsabgabe,QA-Mail Druckvorlage,
DocType: MVD Settings,QA-Mail Testadresse,
DocType: MVD Settings,QA-Mail an Testadresse senden,
DocType: Wohnungsabgabe,QA-Mail versendet,
DocType: MVD Settings,QA-Mailversand,
DocType: Druckvorlage,QRR EZ,
DocType: Druckvorlage,QRR EZ auf Folgeseite verschieben,
DocType: Fakultative Rechnung,QRR Referenz,
DocType: MW Einzelqueries,Qeruy,
apps/mvd/mvd/mvd/doctype/kunden/kunden.js,Qty,Qté
DocType: Kampagne,Quelle,
DocType: MW Export,Queries,
DocType: MW Export,Query,Requête
DocType: MW Export,Query Generator,
DocType: MW Export,Query hinzufügen,
DocType: Serien Email Empfaenger,Queue,
DocType: Service Plattform API,Queue aktiv (SP Ausgehend),
apps/mvd/mvd/mvd/report/mitgliederbeitraege/mitgliederbeitraege.py,R-Datum,
DocType: Datatrans Entry,REFNUMBER,
DocType: RJV JSON,RJV JSON,
DocType: JWT,RS256,
apps/mvd/mvd/mvd/doctype/kunden/kunden.js,Rate,Taux
DocType: Retouren,RawData,
apps/mvd/mvd/public/js/mvd.js,Re: {0},Re: {0}
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Reaktivieren,
DocType: MVD Settings,Reaktivierung von inaktiven Mitgliedschaften,
DocType: Fakultative Rechnung,Rechnung,
DocType: Druckvorlage,Rechnung (Sonstiges),
DocType: Webshop Order,Rechnung / Lieferschein,
DocType: Mitgliedschaft,Rechnung Massendruck,
apps/mvd/mvd/mvd/report/mitgliederbeitraege/mitgliederbeitraege.py,Rechnung Status,
apps/mvd/mvd/mvd/doctype/webshop_order/webshop_order.js,Rechnung erzeugen,
DocType: MV Jahresversand,Rechnungen,
DocType: Rechnungs Jahresversand,Rechnungen stonieren,
DocType: Webshop Order,Rechnungs Adressblock,
DocType: Mitgliedschaft,Rechnungs Briefanrede,
DocType: Rechnungs Jahresversand,Rechnungs Jahresversand,
DocType: Mitgliedschaft,Rechnungs Massendruck Vormerkung,
DocType: CAMT Import,Rechnungs Match (nach Import),
DocType: Mitgliedschaft,Rechnungs-Adressblock,
DocType: Kunden,Rechnungsadresse,
DocType: Wohnungsabgabe,Rechnungsadresse (abweichend),
DocType: Rechnungs Jahresversand,Rechnungsdaten,
DocType: Rechnungs Jahresversand,Rechnungsdaten JSON,
DocType: Rechnungs Jahresversand,Rechnungsdaten in Arbeit,
DocType: Rechnungs Jahresversand,Rechnungsdaten und CSV erstellt,
DocType: Fakultative Rechnung,Rechnungsdatum,
DocType: Kunden,Rechnungsempfänger,
DocType: MV Jahresversand,Rechnungserstellung abgeschlossen am,
DocType: MVD Settings,Rechnungstext anpassungen,
apps/mvd/mvd/public/js/custom_scripts/sales_invoice.js,Rechnungstext manuell bearbeiten,
DocType: Webshop Order,Rechnungstotal,
DocType: Rechnungs Jahresversand,Rechnungsverbuchung in Arbeit,
apps/mvd/mvd/mvd/doctype/kunden/kunden_dashboard.py,Rechnungswesen,
DocType: Sektion,Rechts,
DocType: CAMT Import,Redesign,
DocType: MVD Settings,Redirect URL bei Ablehnung,
DocType: Mitgliedschaft,Reduziert,
DocType: Druckvorlage,Reduzierte Mitgliedschaft,
apps/mvd/mvd/templates/includes/mvd_qrr_invoice.html,Referenz,Référence
DocType: Druckvorlage Seite,Referenzblock,
DocType: Druckvorlage,Referenzblock auf Blatt 1 ausblenden,
DocType: Druckvorlage,Referenzblock auf Blatt 2 ausblenden,
DocType: Druckvorlage,Referenzblock auf Blatt 3 ausblenden,
DocType: Korrespondenz,Referenzblock auf Seite 1 ausblenden,
DocType: Korrespondenz,Referenzblock auf Seite 2 ausblenden,
DocType: Korrespondenz,Referenzblock auf Seite 3 ausblenden,
DocType: Mitgliedschaft,Region,Région
DocType: Region,Region ID,
DocType: Region PLZ,Region PLZ,
DocType: Mitgliedschaft,Region manuell festgelegt,
apps/mvd/mvd/config/mvd.py,Regionen,
apps/mvd/mvd/config/mvd.py,Regions Einstellungen,
DocType: Mitgliedschaft,Regulär,
DocType: Mahnung,Reminder Charge,Charge de rappel
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Reply,Répondre
apps/mvd/mvd/public/js/custom_scripts/communication.js,Reply All,Répondre à Tous
DocType: Datatrans Report,Report Typ,
apps/mvd/mvd/mvd/doctype/datatrans_zahlungsfile/datatrans_zahlungsfile_dashboard.py,Reports,Rapports
DocType: Webshop Order,Request,
DocType: Service Plattform Log,Request Data,Données de la requête
apps/mvd/mvd/mvd/doctype/service_plattform_log/service_plattform_log.js,Request ausführen,
DocType: Datatrans Zahlungsfile,Reset Daten,
apps/mvd/mvd/templates/emails/website_pwd_reset.html,Reset your password,Réinitialisez votre mot de passe
DocType: Service Plattform Log,Response,Réponse
DocType: Service Plattform Log,Retoure,
DocType: Retouren,Retouren,
DocType: MVD Settings,Retouren Handling in Mitgliedschaft,
DocType: PayrexxWebhooks,Rohdaten,
DocType: Auth0 Key,Role,Rôle
DocType: Wohnungsabgabe,"Rufer, Lilli",
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Rückfrage,
DocType: Beratung,Rückfrage: Termin vereinbaren,
DocType: Beratung,Rückfragen,
DocType: Druckvorlage,Rückseite,
apps/mvd/mvd/public/js/custom_scripts/payment_entry.js,Rückzahlung,
DocType: Beratung,S,
DocType: Mitgliedschaft,SP,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,SP > ERPNext,
apps/mvd/mvd/mvd/report/beratungen_mvzh/beratungen_mvzh.py,SP Annahme,
DocType: Service Plattform API,SP Eingehende Requests sofort ausführen,
apps/mvd/mvd/mvd/report/beratungen_mvzh/beratungen_mvzh.py,SP Lieferung,
DocType: SP Mitglied Data,SP Mitglied Data,
apps/mvd/mvd/mvd/report/beratungen_mvzh/beratungen_mvzh.py,SP Status,
DocType: Spendenversand,SQL,
DocType: Mahnung Invoices,Sales Invoice,Facture de Vente
DocType: Mahnung,Sales Invoices,
DocType: Arbeitsplan Standardzeit,Samstag,
DocType: Druckvorlage,Schenkende*r,
DocType: Beratung,Schlichtungs-Coaching,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Schliessen,Fermer
apps/mvd/mvd/config/mvd.py,Schnittstellen Logs,
DocType: CAMT Import,Schritt 1 von 3: Nur Zahlungen einlesen,
DocType: CAMT Import,Schritt 2 von 3: Zahlungen Matchen,
DocType: CAMT Import,Schritt 3 von 3: Zahlungen verbuchen,
DocType: Wohnungsabgabe,"Schärer, Kathrin",
DocType: Mitgliedschaft,Search Hash,
DocType: Calendar Sync Settings,Secret,Secret
apps/mvd/mvd/mvd/doctype/mitgliedschaft/utils.py,Sehr geehrte Frau und Herr {nachname_1},"Chère Madame {nachname_1}, cher Monsieur {nachname_1}"
apps/mvd/mvd/mvd/doctype/mitgliedschaft/utils.py,"Sehr geehrte Frau {nachname_1}, sehr geehrte Frau {nachname_2}","Chère Madame {nachname_1}, chère Madame {nachname_2}"
apps/mvd/mvd/mvd/doctype/mitgliedschaft/utils.py,"Sehr geehrte Frau {nachname_1}, sehr geehrter Herr {nachname_2}","Chère Madame {nachname_1}, cher Monsieur {nachname_2}"
apps/mvd/mvd/mvd/doctype/mitgliedschaft/utils.py,Sehr geehrte Frau {nachname},Chère Madame {nachname}
apps/mvd/mvd/mvd/doctype/mitgliedschaft/utils.py,"Sehr geehrte Frau {vorname_1} {nachname_1}, sehr geehrte Frau {vorname_2} {nachname_2}",Mesdames {vorname_1} {nachname_1} et {vorname_2} {nachname_2}
apps/mvd/mvd/mvd/doctype/mitgliedschaft/utils.py,Sehr geehrte Herr und Frau {nachname_1},"Chère Madame {nachname_1}, cher Monsieur {nachname_1}"
apps/mvd/mvd/mvd/doctype/mitgliedschaft/utils.py,"Sehr geehrter Herr {nachname_1}, sehr geehrte Frau {nachname_2}","Chère Madame {nachname_2}, cher Monsieur {nachname_1}"
apps/mvd/mvd/mvd/doctype/mitgliedschaft/utils.py,"Sehr geehrter Herr {nachname_1}, sehr geehrter Herr {nachname_2}","Cher Monsieur {nachname_1}, cher Monsieur {nachname_2}"
apps/mvd/mvd/mvd/doctype/mitgliedschaft/utils.py,Sehr geehrter Herr {nachname},Cher Monsieur {nachname}
apps/mvd/mvd/mvd/doctype/mitgliedschaft/utils.py,"Sehr geehrter Herr {vorname_1} {nachname_1}, sehr geehrter Herr {vorname_2} {nachname_2}","Cher Monsieur {vorname_1} {nachname_1}, cher Monsieur {vorname_2} {nachname_2}"
DocType: Druckvorlage,Seiten,
DocType: Druckvorlage,Seitenmanagement,
DocType: Druckvorlage Seite,Seitenzahlen,
DocType: Arbeits Backlog,Sektion,Séction
DocType: PLZ Sektion Zuordnung,Sektion / Region,
DocType: Sektion,Sektion ID,
DocType: Sektion PLZ Zuordnung,Sektion PLZ Zuordnung,
apps/mvd/mvd/config/mvd.py,Sektionen,
apps/mvd/mvd/config/mvd.py,Sektions Einstellungen,
DocType: Sektion,Sektionscode,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Sektionswechsel,
DocType: Mitgliedschaft,Sektionswechsel beantragt,
apps/mvd/mvd/public/js/mvd.js,Select Attachments,Sélectionner Pièces Jointes
apps/mvd/mvd/public/js/mvd.js,Select Languages,Sélectionner les Langues
apps/mvd/mvd/public/js/mvd.js,Select Print Format,Sélectionner le Format d'Impression
DocType: Massenlauf Inaktivierung,Selektionskriterien,
DocType: MVD Email Queue,Send,Envoyer
DocType: Service Plattform API,Send Beratung to SP unterbrechen,
apps/mvd/mvd/public/js/mvd.js,Send Read Receipt,Envoyer Accusé de Réception
apps/mvd/mvd/public/js/mvd.js,Send me a copy,
DocType: Kampagne,Send to SP,
DocType: Service Plattform API,Senden von Kampagnen deaktivieren,
DocType: Service Plattform API,Senden von MVZH Postnotizen deaktivieren,
DocType: Serien Email,Sending,Envoi
DocType: MVD Email Queue,Sending finished with errors,
DocType: Handled Postretouren,Sendungsnummer,
DocType: Sektion,Serien E-Mail,
DocType: MVD Settings,Serien E-Mail Versand,
DocType: Serien Email,Serien Email,
DocType: Serien Email Empfaenger,Serien Email Empfaenger,
apps/mvd/mvd/mvd/page/vbz/overview.html,Serienbrief,
DocType: Service Platform Queue,Service Platform Queue,
DocType: Service Plattform API,Service Plattform API,
DocType: Service Plattform API Connection,Service Plattform API Connection,
DocType: Service Plattform Log,Service Plattform Log,
apps/mvd/mvd/www/503.html,Service Unavailable,
DocType: Service Plattform API Connection,ServicePF,
DocType: Service Plattform API Connection,ServicePFmvs,
apps/mvd/mvd/mvd/doctype/kunden/kunden.js,Set,Ensemble
,Setup E-Mail-Beratung,
apps/mvd/mvd/mvd/page/vbz/overview.html,Shortcuts,Raccourcis
apps/mvd/mvd/www/digitalrechnung.html,Sie haben sich für die Rechnung auf Papier per Post entschieden.,Vous avez choisi de reçevoir votre facture par courrier.
apps/mvd/mvd/www/digitalrechnung.html,Sie möchten Ihre Rechnung in Zukunft digital erhalten., 
DocType: Postretouren Log tbl,Skip,
DocType: Service Plattform Log,Sofortige Ausführung,
DocType: Mitgliedschaft,Solidaritätsmitglied,
DocType: Massenlauf Inaktivierung Mitgliedschaften,Solidarmitglied,
