DocType: Beratung,(2) Beratungskategorie,
DocType: Arbeitsplan Standardzeit,Sonntag,
DocType: Beratungsdateien,Sonstiges,
DocType: Fakultative Rechnung,Spende,Donation
DocType: Fakultative Rechnung,Spende (Spendenversand),
DocType: Druckvorlage,Spende mit EZ,
DocType: CAMT Import,Spenden,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Spenden-Rechnung,
DocType: Druckvorlage Seite,Spendenbetrag,
,Spendenuebersicht,
DocType: Spendenversand,Spendenversand,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Splitten,
DocType: MW Export,Sprach reset,
DocType: Digitalrechnung,Sprache,
DocType: Fakultative Rechnung,Stammdaten,
,Standard,Standard
DocType: Sektion,Standard Account,
DocType: Sektion,Standard Berater*in,
DocType: Sektion,Standard Kunde,
DocType: Druckvorlage,Standard Vorlage,
DocType: Termin Kontaktperson,Standardzeiten,
DocType: MW Abo,Startdatum,
DocType: MV Jahresversand,Starte Jahres-Lauf,
DocType: Massenlauf,Starte Massenlauf,
DocType: Rechnungs Jahresversand,Starte Rechnungsverbuchung,
apps/mvd/mvd/mvd/doctype/rechnungs_jahresversand/rechnungs_jahresversand.js,Starte Rechnungsverbuchung neu...,
apps/mvd/mvd/mvd/doctype/rechnungs_jahresversand/rechnungs_jahresversand.js,Starte Rechnungsverbuchung...,
apps/mvd/mvd/mvd/doctype/serien_email/serien_email.js,Starte Versand,
DocType: Arbeits Backlog,Status,Statut
DocType: Status Change,Status Change,
DocType: Mitgliedschaft,Status Historie,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Status Historie ergänzen,
DocType: Status Change,Status alt,
DocType: Status Change,Status neu,
DocType: Mitgliedschaft,Status vor Online-Mutation,
DocType: Mitgliedschaft,Statuten ok,
DocType: Mahnlauf,Steuerung,
DocType: Sektion,Stichtag Gratis bis ende Jahr,
DocType: Sektion,Stichtag Kündigung,
DocType: Sektion,Stichtag Reduzierter Mitgliederbeitrag,
DocType: Druckvorlage Seite,Stichwort,
apps/mvd/mvd/mvd/doctype/serien_email/serien_email.js,Stoppe Versand,
DocType: Rechnungs Jahresversand,Storniert,
DocType: Mahnlauf,Stornierte Mahnungen,
DocType: CAMT Import,Stornierte Zahlungen,
apps/mvd/mvd/public/js/custom_scripts/payment_entry.js,Storno Rollback,
DocType: Kampagne,Strasse,
DocType: Mitgliedschaft,Strasse (Objekt),
DocType: Kunden,Strasse (Rechnung),
DocType: Kampagne,Strasse Hausnummer,
DocType: Wohnungsabgabe,Strasse und Nummer,
DocType: PayrexxWebhooks,Street,
DocType: Mitgliedschaft,Studierende,
apps/mvd/mvd/public/js/mvd.js,Subject,Sujet
DocType: Kampagne,SubscribedOverPledge,
apps/mvd/mvd/mvd/page/vbz/overview.html,Suchmaske,
DocType: MVD Settings,Suspend sending to SP,
DocType: Wohnungsabgabe,"Suter, Heinz",
DocType: Arbeits Backlog,System Manager,Responsable Système
DocType: Datatrans Entry,TERMID,
DocType: Datatrans Entry,TRANSDATETIME,
DocType: Beratung,Tabellen durch Paragraphen ersetzen,
DocType: Postretouren Einstellungen,Target Path,
DocType: Wohnungsabgabe,Tarife,
DocType: Kampagne,Technisches,
DocType: Kunden,Tel. Geschäftlich,
DocType: Kunden,Tel. Geschäftlich (Rechnung),
DocType: Mitgliedschaft,Tel. Geschäftlich (Solidar),
DocType: Webshop Order,Tel. M,
DocType: Kunden,Tel. Mobil,
DocType: Kunden,Tel. Mobil (Rechnung),
DocType: Mitgliedschaft,Tel. Mobil (Solidar),
DocType: Webshop Order,Tel. P,
DocType: Kunden,Tel. Privat,
DocType: Kunden,Tel. Privat (Rechnung),
DocType: Mitgliedschaft,Tel. Privat (Solidar),
DocType: Beratung,Telefon,
,Telefonliste,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Telefonnummer,
DocType: Beratung,Termin,
DocType: Termin Kontaktperson,Termin Kontaktperson,
DocType: Termin Kontaktperson Multi User,Termin Kontaktperson Multi User,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Termin erstellen,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Termin vereinbaren,
DocType: Beratung,Termin vereinbart,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Termin vergeben,
apps/mvd/mvd/mvd/page/vbz/overview.html,Termine,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft_dashboard.py,Termine / Beratungen,
DocType: Beratung,Terminkategorie,
DocType: Druckvorlage,Text,Texte
apps/mvd/mvd/www/503.html,The server is currently unable to handle the request due to a temporary overloading or maintenance of the server. The implication is that this is a temporary condition which will be alleviated after some delay.,
apps/mvd/mvd/mvd/report/beratungs_termine/beratungs_termine.py,Thema,
apps/mvd/mvd/public/js/mvd.js,There were errors while sending email. Please try again.,Il y a eu des erreurs lors de l'envoi d’emails. Veuillez essayer à nouveau.
DocType: Druckvorlage,Tipps,
DocType: Arbeitsplan Beratung,Titel,
DocType: Beratungs Log,Title,Titre
apps/mvd/mvd/public/js/mvd.js,To,À
apps/mvd/mvd/mvd/page/vbz/overview.html,ToDo,ToDo
DocType: ToDo Gruppe,ToDo Gruppe,
DocType: Sektion,ToDo Gruppen,
DocType: ToDo Gruppen Multiselect,ToDo Gruppen Multiselect,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Todesfall,
DocType: Service Plattform API Connection,Token,Jeton
DocType: Service Plattform API Connection,Token Date,
apps/mvd/mvd/mvd/doctype/service_plattform_api/service_plattform_api.js,Token updated,
DocType: Wohnungsabgabe,Total,Total
apps/mvd/mvd/mvd/doctype/kunden/kunden.js,Total Unpaid: {0},Total des Impayés : {0}
DocType: Mahnung,Total before Charge,Total avant charge
DocType: Datatrans Zahlungsfile,Total credit amount,
DocType: Datatrans Zahlungsfile,Total debit amount,
DocType: Datatrans Zahlungsfile,Total number of credits,
DocType: Datatrans Zahlungsfile,Total number of debits,
DocType: Datatrans Zahlungsfile,Total number of records,
DocType: Datatrans Zahlungsfile,Total settlement amount,
DocType: Mahnung,Total with Charge,Total avec charge
DocType: PayrexxWebhooks,Transaction Datetime,
DocType: Arbeits Backlog,Typ,
DocType: Postretouren Log tbl,Type,Taper
apps/mvd/mvd/config/mvd.py,Täglicher Mitgliedschaften Snap,
DocType: MV Help Links,URL,URL
DocType: Digitalrechnung,URL Hash,
DocType: MW,URL Online,
,Uebersicht_Beratung_1,
DocType: Webshop Order,"Um die Artikeldaten auf den Ursprungszustand zurück zu setzen, einfach die Artikeldaten löschen und neu Speichern.",
apps/mvd/mvd/mvd/doctype/kunden/kunden.js,Umwandlung,
DocType: Kunden,Unabhängiger Debitor,
DocType: CAMT Import,Ungebuchte Zahlungen,
DocType: Fakultative Rechnung,Unpaid,Impayé
DocType: CAMT Import,Unterbezahlte,
DocType: Kunden,Unternehmen,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Unzulässiges Format,
DocType: Service Platform Queue,Update,Mettre à Jour
DocType: Service Plattform API,Updates zu SP Deaktivieren,
DocType: Auth0 Key,User,Utilisateur
apps/mvd/mvd/mvd/service_plattform/api.py,User is not in auth0,
DocType: Datatrans Entry,VUNUMBER,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Validation,
apps/mvd/mvd/mvd/page/vbz/overview.html,Validieren,
DocType: Mitgliedschaft,Validierung notwendig,
DocType: Druckvorlage,Validierungsstring,
DocType: CAMT Import,Verarbeite CAMT File,
DocType: CAMT Import,Verarbeitet,
DocType: CAMT Import,Verarbeitungs Daten,
,Verarbeitungszentrale,
apps/mvd/mvd/config/mvd.py,Verbands-Stammdaten,
apps/mvd/mvd/public/js/custom_scripts/payment_entry.js,Verbuchen als ...,
DocType: CAMT Import,Verbuchte Zahlungen,
DocType: Beratungsdateien,Vereinbarung,
DocType: Beratungsdateien,Vergleich/Urteil,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Verknüpfen,
DocType: Beratung,Verknüpfungen,
DocType: Beratung,Verknüpfungen (Fall),
DocType: Wohnungsabgabe,Vermieter*in,
apps/mvd/mvd/mvd/doctype/serien_email/serien_email.js,Versand Neustart,
DocType: Mahnlauf,Versende E-Mail,
apps/mvd/mvd/mvd/doctype/mahnlauf/mahnlauf.js,Versenden,
DocType: CAMT Import,Version 1,
DocType: Mitgliedschaft,Verstorben am,
DocType: Sektion,Virtueller User,
DocType: APB Zuweisung,Von,
DocType: Mitgliedschaft,Von Mahnlauf ausschliessen bis,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Von Massenlauf (Begrüssung Bezahlte Mitgliedschaft) entfernen,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Von Massenlauf (Begrüssung Online-Beitritt) entfernen,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Von Massenlauf (Kündigung) entfernen,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Von Massenlauf (Mitgliedschaftsrechnung) entfernen,
DocType: Rechnungs Jahresversand,Voraussichtlich Ausführung,
DocType: Druckvorlage,Vorderseite,
DocType: Massenlauf Inaktivierung,Vorgemerkt,
DocType: Rechnungs Jahresversand,Vorgemerkt für Rechnungsverbuchung,
DocType: Beratung,Vorlage einfügen,
apps/mvd/mvd/mvd/doctype/sektion/sektion_dashboard.py,Vorlagen,
DocType: Kunden,Vorname,
DocType: Kunden,Vorname (Rechnung),
DocType: Mitgliedschaft,Vorname (Solidar),
apps/mvd/mvd/mvd/report/spendenuebersicht/spendenuebersicht.py,Vorname Solidar MG,
DocType: Wohnungsabgabe,"Wagner, Susanne",
DocType: Postretouren Log tbl,Warning,Avertissement
apps/mvd/mvd/mvd/page/vbz/overview.html,Was ist neu in Libracore?,
DocType: Mitgliedschaft,WebLoginUser erstellt,
DocType: MVD Settings,Webhooks Token,
apps/mvd/mvd/config/mvd.py,Webshop Bestellungen,
DocType: Datatrans Entry,Webshop Order,
DocType: Datatrans Entry,Webshop: Abweichender Betrag,
DocType: Datatrans Entry,Webshop: Doppelimport,
DocType: Datatrans Entry,Webshop: Gutschrift,
DocType: Datatrans Entry,Webshop: Match,
DocType: Datatrans Entry,Webshop: No Match,
DocType: MVD Settings,Website API,
DocType: Wohnungsabgabe,Wegspesen,
DocType: Mitgliedschaft,Wegzug,
DocType: Mitgliedschaft,Wegzug ID,
DocType: Mitgliedschaft,Wegzug zu,
DocType: Mahnlauf,Weiter,
DocType: Korrespondenz,"Wenn diese CB aktiviert ist, wird als Anschrift jene des/der Schenker*inn berücksichtigt.",
DocType: Wohnungsabgabe,"Wenn hier etwas eingetragen ist, erscheint auf dem Formular «Rechnung an:» statt «Betrag erhalten».",
apps/mvd/mvd/config/mvd.py,Werkzeuge,
DocType: Postretouren Log,WiP,
DocType: Mitgliedschaft,Wichtige Informationen zur Mitgliedschaft,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Wieder Beitritt,
DocType: Mitgliedschaft,Will trotz Emailadresse Briefpost,
apps/mvd/mvd/www/digitalrechnung.html,Wir haben leider keine E-Mail-Adresse von Ihnen., 
DocType: Massenlauf Inaktivierung,"Wird hier ein Mitgliedschaftsjahr eingegeben, so wird explizit nach überfälligen Rechnungen dessen gesucht.",
DocType: Arbeitsplan Standardzeit,Wochentag,
DocType: Kunden,Wohnort,
DocType: Druckvorlage,Wohnungsabgabe,
DocType: MVD Settings,Wohnungsabgabe QA-Mail,
DocType: Mitgliedschaft,Workflow Helpers,
apps/mvd/mvd/templates/includes/mvd_qrr_invoice.html,Währung,Monnaie
apps/mvd/mvd/public/js/mvd.js,You are not allowed to send emails related to this document,Vous n'êtes pas autorisé à envoyer un email en relation avec ce document
DocType: Fakultative Rechnung,Zahlbar bis,
apps/mvd/mvd/templates/includes/mvd_qrr_invoice.html,Zahlbar durch,Payable par
apps/mvd/mvd/templates/includes/mvd_qrr_invoice.html,Zahlteil,Section paiement
DocType: Mitgliedschaft,Zahlung HV,
DocType: Mitgliedschaft,Zahlung Mitgliedschaft (Obsolet),
apps/mvd/mvd/config/mvd.py,Zahlungen,
DocType: CAMT Import,Zahlungen eingelesen,
DocType: CAMT Import,Zahlungen eingelesen - verbuche Matches,
DocType: CAMT Import,Zahlungen zugeordnet,
DocType: PayrexxWebhooks,Zahlungsdaten,
DocType: MVD Settings,Zahlungserinnerungs Mailversand,
apps/mvd/mvd/mvd/report/mitgliederbeitraege/mitgliederbeitraege.js,Zahlungsstatus,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Zeige 14 Tage,
DocType: CAMT Import,Zeige Doppelte Mitgliedschaft,
apps/mvd/mvd/public/js/custom_scripts/payment_entry_list.js,Zeige Doppelzahlungen,
apps/mvd/mvd/mvd/doctype/service_platform_queue/service_platform_queue.js,Zeige Error Log,
DocType: CAMT Import,Zeige Unterbezahlte,
DocType: CAMT Import,Zeige abgebrochene Zahlungen,
DocType: CAMT Import,Zeige gebuchte Zahlungen,
DocType: CAMT Import,Zeige gebuchte Zahlungen Wegzüge,
DocType: CAMT Import,Zeige importierte Zahlungen,
apps/mvd/mvd/public/js/custom_scripts/payment_entry_list.js,Zeige nicht zugewiesene,
apps/mvd/mvd/mvd/report/beratungen_mvzh/beratungen_mvzh.js,Zeige nur Fehlerhafte,
DocType: CAMT Import,Zeige ungebuchte Zahlungen,
DocType: CAMT Import,Zeige unzugewiesene Zahlungen,
DocType: CAMT Import,Zeige zugewiesene Zahlungen,
DocType: CAMT Import,Zeige zugewiesene aber unverbuchte,
DocType: CAMT Import,Zeige Überbezahlte,
apps/mvd/mvd/mvd/doctype/beratung/beratung_list.js,Zeit bis,
apps/mvd/mvd/mvd/doctype/beratung/beratung_list.js,Zeit von,
DocType: MW Abo,Zeitungsabonnent*innen,
DocType: MW Export,Zeitungsauflage,
DocType: Kampagne,Zip_code,
DocType: Massenlauf Inaktivierung,Zu berücksichtigendes Mitgliedschaftsjahr,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft_dashboard.py,Zu erledigen,
apps/mvd/mvd/config/mvd.py,Zu erledigende Aufgaben,
apps/mvd/mvd/mvd/report/beratungs_termine/beratungs_termine.js,Zugewiesen,
DocType: CAMT Import,Zugewiesen aber nicht verbuchte Zahlungen,
DocType: CAMT Import,Zugewiesene Zahlungen,
apps/mvd/mvd/mvd/report/mitgliedschafts_duplikate/mitgliedschafts_duplikate.py,Zuletzt Bearbeitet,
apps/mvd/mvd/mvd/page/vbz/overview.html,Zum Aktualisieren Webbrowser neuladen,
DocType: MV Jahresversand,Zum Start vorgemerkt am,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Zusammenführen,
DocType: Beratung,Zusammenführung,
DocType: Beratung,Zusammengeführt,
DocType: Beratung,Zusammengeführt mit Beratung,
DocType: Wohnungsabgabe,Zusatz Beschreibung,
DocType: Kunden,Zusatz Firma,
DocType: Kunden,Zusatz Firma (Rechnung),
DocType: Wohnungsabgabe,Zusatz: Garage/EHP/Mansarde/Garten (Fr. 10.-),
DocType: Kunden,Zusatzadresse,
DocType: Mitgliedschaft,Zusatzadresse (Objekt),
DocType: Kunden,Zusatzadresse (Rechnung),
DocType: Beratung,Zusatzinfo Status,
apps/mvd/mvd/templates/includes/mvd_qrr_invoice.html,Zusätzliche Informationen,Informations supplémentaires
DocType: Beratung,Zuweisung,
apps/mvd/mvd/public/js/custom_scripts/payment_entry.js,Zuweisung von ...,
DocType: Massenlauf,Zuzug,
DocType: Mitgliedschaft,Zuzug ID,
DocType: Mitgliedschaft,Zuzug als Massendruck,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Zuzug aus virtueller Sektion,
DocType: Mitgliedschaft,Zuzug durch SP,
DocType: Druckvorlage,Zuzug mit EZ,
DocType: Druckvorlage,Zuzug ohne EZ,
DocType: Mitgliedschaft,Zuzug von,
DocType: Mitgliedschaft,Zuzugs Rechnung,
DocType: Mitgliedschaft,Zwei Retouren in Folge,
DocType: Sektion,Zwischen Konto,
DocType: Beratung,anderesMietobjekt,
DocType: Beratung,anlage_durch_mail_check_attachments,
DocType: Beratung,anlage_durch_web_formular,
DocType: Beratung,auto_todo_log,
DocType: Druckvorlage Seite,beidseitig,
DocType: MVD Email Queue,betreff,
DocType: Digitalrechnung,changed_by_sektion,
DocType: Beratung,create_be_admin_todo,
DocType: Beratung,create_todo,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,created,
DocType: Retouren,datumErfasstPost,
DocType: Mitgliedschaft,datumOnlineGutschrift,
DocType: Mitgliedschaft,datumOnlineVerbucht,
DocType: Beratung,datum_mietzinsanzeige,
DocType: Datatrans Entry,datum_online_gutschrift,
DocType: Datatrans Entry,datum_online_verbucht,
DocType: Kampagne,de,
DocType: Beratung,default_rueckfragen_email_template,
DocType: Mitgliedschaft,deleted_by_admin,
DocType: Mitgliedschaft,digitale Rechnung,
DocType: Beratung,email_id,
DocType: Beratung,email_template,
DocType: MVD Email Queue,email_vorlage,
,export-ableich,
DocType: Kampagne,fr,
DocType: Wohnungsabgabe,frz.: Garage / mansarde / remise / jardin,
DocType: Beratung,geschlossen_am,
DocType: Beratung,geschlossen_durch,
DocType: Retouren,grundBezeichnung,
DocType: Retouren,grundCode,
DocType: Beratung,ignore_abschluss_mail,
DocType: Datatrans Zahlungsfile,ignore_missing_files,
DocType: Retouren,ignore_validation,
DocType: Beratung,in Arbeit,
apps/mvd/mvd/mvd/page/mvd_suchmaske/suchmaske.html,inkl. Inaktive,
DocType: Rechnungs Jahresversand,is retry,
DocType: Kampagne,it,
,jahr_bezahlt,
DocType: Service Plattform API,json Error Log,
,kampagne-dashboard,
DocType: Postnotiz,kategorie,
DocType: Datatrans Zahlungsfile,kommissions_prozent,
DocType: Retouren,legacyKategorieCode,
DocType: Retouren,legacyNotiz,
DocType: Termin Kontaktperson,libracore User,
DocType: MVD Email Queue,mahnlauf,
DocType: MVD Email Queue Mail,mahnung,
DocType: mahnung mitgliedschaft linking,mahnung mitgliedschaft linking,
DocType: MVD Email Queue,message,
DocType: Beratung,migriert von termin,
DocType: Datatrans Zahlungsfile,missing_files,
DocType: Druckvorlage Seite,mit P.P.,
DocType: Postnotiz,mitgliedId,
DocType: Postnotiz,mitgliedNummer,
DocType: Beratung,mitgliedname,
DocType: Digitalrechnung,no_auto_opt_in,
DocType: Postnotiz,notiz,
DocType: Druckvorlage Seite,nur Vorderseite,
DocType: CAMT Import,oder bei grossen Zahlungsfiles (&gt;2MB)<br>Verarbeitung in drei Schritten:,
,ohne E-Mail,
DocType: Mitgliedschaft,onlineBetrag,
DocType: Mitgliedschaft,onlineGutschrift,
DocType: Mitgliedschaft,onlineHaftpflicht,
DocType: Mitgliedschaft,onlinePaymentId,
DocType: Mitgliedschaft,onlinePaymentMethod,
DocType: Mitgliedschaft,onlinePaymentZahlungsfile,
DocType: Datatrans Entry,online_betrag,
DocType: Datatrans Entry,online_gutschrift,
DocType: Datatrans Entry,online_haftpflicht,
DocType: Datatrans Entry,online_payment_method,
DocType: Beratung,persönlich,
DocType: Fakultative Rechnung,renaming_series,
DocType: Datatrans Zahlungsfile,report_month,
DocType: Datatrans Zahlungsfile,report_year,
DocType: Retouren,retoureDMC,
DocType: Retouren,retoureMuWSequenceNumber,
DocType: Retouren,retoureSendungsbild,
DocType: Beratung,s8,
DocType: Beratung,schriftlich,
DocType: Fakultative Rechnung,sektions_code,
DocType: Beratungsdateien,sonstige Vertragsänderung,
DocType: Beratung,telefonPrivatMobil,
DocType: Beratung Termin,telefonisch,
DocType: Druckvorlage,test_dn,
DocType: Druckvorlage,test_dt,
DocType: Beratung,trigger_api,
DocType: Mahnlauf,typ_code,
apps/mvd/mvd/www/digitalrechnung.html,und Sie bekommen Ihre Jahresrechnung weiterhin per Post zugeschickt.,et vous continuerez à recevoir votre facture annuelle par courrier.
DocType: Beratung,ungelesen,
,ungeöffnete,
DocType: PayrexxWebhooks,uuid,
DocType: Wohnungsabgabe,"z.B. 3½ Zimmer Wohnung, 7. Stock",
DocType: MW Export,zeitungsauflage_data,
apps/mvd/mvd/mvd/page/vbz/overview.html,zur klassischen Ansicht,
DocType: Service Platform Queue,Öffne Mitgliedschaft,
apps/mvd/mvd/mvd/doctype/mitgliedschaft/mitgliedschaft.js,Öffne SP Queue,
DocType: Wohnungsabgabe,Über 80 KM (Fr. 115.-),
DocType: CAMT Import,Überbezahlte,
apps/mvd/mvd/mvd/report/beratungen_mvzh/beratungen_mvzh.py,Übermittelt an SP,
DocType: Mitgliedschaft,Übernahme durch (Todesfall),
DocType: Wohnungsabgabe,Übernahme/Mängel bei Antritt,
apps/mvd/mvd/mvd/doctype/beratung/beratung.js,Übernehmen,
DocType: Beratung,Übersicht,
,Übersicht offene Bestellungen,
DocType: CAMT Import,Überzahlungen,
